Timestamp,FPS,Inference_Latency_ms,Gesture_Detected
21:14:56,52.39,13.54,NEUTRAL
21:14:56,52.72,13.02,NEUTRAL
21:14:57,52.8,13.95,NEUTRAL
21:14:57,53.16,13.46,NEUTRAL
21:14:57,53.52,13.35,NEUTRAL
21:14:57,53.78,13.42,NEUTRAL
21:14:57,54.26,13.13,NEUTRAL
21:14:57,54.13,13.3,NEUTRAL
21:14:57,54.15,13.43,NEUTRAL
21:14:57,54.39,12.91,NEUTRAL
21:14:57,54.75,13.01,NEUTRAL
21:14:57,54.48,13.04,NEUTRAL
21:14:57,54.37,13.38,NEUTRAL
21:14:57,54.12,13.88,NEUTRAL
21:14:57,54.07,13.23,NEUTRAL
21:14:57,53.6,14.92,NEUTRAL
21:14:57,53.61,13.35,NEUTRAL
21:14:57,53.67,13.3,NEUTRAL
21:14:57,53.45,14.31,NEUTRAL
21:14:57,53.15,13.1,NEUTRAL
21:14:57,52.07,17.05,NEUTRAL
21:14:57,52.27,13.45,NEUTRAL
21:14:57,52.8,12.83,NEUTRAL
21:14:57,53.09,12.85,NEUTRAL
21:14:57,53.05,13.18,NEUTRAL
21:14:57,53.37,14.08,NEUTRAL
21:14:57,53.28,13.32,NEUTRAL
21:14:57,52.01,19.52,NEUTRAL
21:14:57,49.47,33.07,NEUTRAL
21:14:57,48.37,17.42,NEUTRAL
21:14:57,49.1,13.07,NEUTRAL
21:14:57,47.9,18.53,NEUTRAL
21:14:57,45.7,23.67,NEUTRAL
21:14:57,45.49,13.77,NEUTRAL
21:14:57,45.41,14.0,NEUTRAL
21:14:57,45.56,13.05,NEUTRAL
21:14:57,45.62,12.92,NEUTRAL
21:14:57,47.09,12.84,NEUTRAL
21:14:57,48.23,21.98,NEUTRAL
21:14:57,47.97,20.32,NEUTRAL
21:14:57,46.57,21.52,NEUTRAL
21:14:57,46.71,17.76,NEUTRAL
21:14:57,48.67,13.38,NEUTRAL
21:14:57,48.62,13.78,NEUTRAL
21:14:57,48.79,13.4,NEUTRAL
21:14:57,48.84,13.25,NEUTRAL
21:14:57,48.79,13.62,NEUTRAL
21:14:57,48.59,13.39,NEUTRAL
21:14:57,50.1,14.15,NEUTRAL
21:14:57,51.13,13.15,NEUTRAL
21:14:57,52.2,14.05,NEUTRAL
21:14:57,53.16,13.04,NEUTRAL
21:14:58,50.28,22.63,NEUTRAL
21:14:58,49.84,15.66,NEUTRAL
21:14:58,48.69,17.91,NEUTRAL
21:14:58,47.43,18.34,NEUTRAL
21:14:58,45.09,27.68,NEUTRAL
21:14:58,44.86,14.91,NEUTRAL
21:14:58,43.67,17.3,NEUTRAL
21:14:58,42.54,20.26,NEUTRAL
21:14:58,42.2,14.91,NEUTRAL
21:14:58,40.57,20.43,NEUTRAL
21:14:58,42.25,19.19,NEUTRAL
21:14:58,41.07,20.99,NEUTRAL
21:14:58,39.69,28.57,NEUTRAL
21:14:58,40.87,13.96,NEUTRAL
21:14:58,43.14,13.47,NEUTRAL
21:14:58,43.34,13.16,NEUTRAL
21:14:58,42.9,22.48,NEUTRAL
21:14:58,42.48,23.72,NEUTRAL
21:14:58,42.28,17.36,NEUTRAL
21:14:58,43.64,15.18,NEUTRAL
21:14:58,43.9,17.17,NEUTRAL
21:14:58,43.13,29.85,NEUTRAL
21:14:58,44.27,18.71,NEUTRAL
21:14:58,42.64,19.66,NEUTRAL
21:14:58,40.64,25.4,NEUTRAL
21:14:58,40.21,14.07,NEUTRAL
21:14:58,40.74,19.33,NEUTRAL
21:14:58,42.08,15.44,NEUTRAL
21:14:58,43.03,14.07,NEUTRAL
21:14:58,43.52,13.32,NEUTRAL
21:14:58,43.71,15.28,NEUTRAL
21:14:58,46.01,13.06,NEUTRAL
21:14:58,47.04,13.19,NEUTRAL
21:14:58,48.34,13.4,NEUTRAL
21:14:58,50.05,15.21,NEUTRAL
21:14:58,49.89,15.85,NEUTRAL
21:14:58,51.25,13.28,NEUTRAL
21:14:58,50.97,16.64,NEUTRAL
21:14:58,50.6,15.27,NEUTRAL
21:14:58,49.7,14.9,NEUTRAL
21:14:58,50.04,15.17,NEUTRAL
21:14:58,49.22,18.12,NEUTRAL
21:14:58,48.84,15.35,NEUTRAL
21:14:59,48.53,15.19,NEUTRAL
21:14:59,47.49,19.09,NEUTRAL
21:14:59,47.67,14.9,NEUTRAL
21:14:59,47.7,12.82,NEUTRAL
21:14:59,47.78,16.71,NEUTRAL
21:14:59,47.79,13.76,NEUTRAL
21:14:59,48.54,13.43,NEUTRAL
21:14:59,48.91,13.13,NEUTRAL
21:14:59,49.79,13.49,NEUTRAL
21:14:59,50.39,13.39,NEUTRAL
21:14:59,51.05,13.33,NEUTRAL
21:14:59,51.15,19.27,NEUTRAL
21:14:59,51.66,13.06,NEUTRAL
21:14:59,51.49,13.47,NEUTRAL
21:14:59,51.92,14.41,NEUTRAL
21:14:59,52.41,13.44,NEUTRAL
21:14:59,52.36,13.19,NEUTRAL
21:14:59,52.2,13.85,NEUTRAL
21:14:59,52.41,13.11,NEUTRAL
21:14:59,52.41,13.38,NEUTRAL
21:14:59,52.13,13.24,NEUTRAL
21:14:59,50.81,21.98,NEUTRAL
21:14:59,51.06,13.09,NEUTRAL
21:14:59,48.81,26.55,NEUTRAL
21:14:59,49.32,13.14,NEUTRAL
21:14:59,47.57,21.84,NEUTRAL
21:14:59,46.35,19.09,NEUTRAL
21:14:59,46.3,14.37,NEUTRAL
21:14:59,46.0,12.84,NEUTRAL
21:14:59,45.65,13.18,NEUTRAL
21:14:59,46.0,12.98,NEUTRAL
21:14:59,48.42,13.62,NEUTRAL
21:14:59,46.08,24.71,NEUTRAL
21:14:59,45.72,30.88,NEUTRAL
21:14:59,44.46,18.27,NEUTRAL
21:14:59,45.97,13.97,NEUTRAL
21:14:59,46.38,15.8,NEUTRAL
21:14:59,46.49,13.27,NEUTRAL
21:14:59,45.73,17.14,NEUTRAL
21:14:59,45.98,14.47,NEUTRAL
21:14:59,45.87,13.51,NEUTRAL
21:14:59,44.61,19.35,NEUTRAL
21:14:59,45.5,14.66,NEUTRAL
21:14:59,45.94,26.26,NEUTRAL
21:14:59,46.5,13.78,NEUTRAL
21:14:59,45.43,18.27,NEUTRAL
21:15:00,46.14,13.72,NEUTRAL
21:15:00,46.0,14.11,NEUTRAL
21:15:00,46.91,14.11,NEUTRAL
21:15:00,46.42,15.61,NEUTRAL
21:15:00,46.34,13.36,NEUTRAL
21:15:00,47.58,13.18,NEUTRAL
21:15:00,48.0,15.34,NEUTRAL
21:15:00,49.76,14.61,NEUTRAL
21:15:00,49.79,14.56,NEUTRAL
21:15:00,49.18,22.44,NEUTRAL
21:15:00,49.12,14.32,NEUTRAL
21:15:00,47.0,27.19,NEUTRAL
21:15:00,46.81,13.87,NEUTRAL
21:15:00,45.44,24.12,NEUTRAL
21:15:00,43.62,12.56,NEUTRAL
21:15:00,43.4,13.71,NEUTRAL
21:15:00,43.93,13.57,NEUTRAL
21:15:00,44.18,13.69,NEUTRAL
21:15:00,44.44,13.79,NEUTRAL
21:15:00,46.16,13.66,NEUTRAL
21:15:00,43.48,35.07,NEUTRAL
21:15:00,45.01,16.74,NEUTRAL
21:15:00,45.19,13.49,NEUTRAL
21:15:00,47.04,13.84,NEUTRAL
21:15:00,48.77,13.37,NEUTRAL
21:15:00,49.34,13.24,NEUTRAL
21:15:00,48.11,19.46,NEUTRAL
21:15:00,46.07,26.11,NEUTRAL
21:15:00,46.34,13.79,NEUTRAL
21:15:00,44.28,25.94,NEUTRAL
21:15:00,46.64,15.54,NEUTRAL
21:15:00,47.07,13.41,NEUTRAL
21:15:00,45.12,24.73,NEUTRAL
21:15:00,45.19,13.49,NEUTRAL
21:15:00,43.48,22.89,NEUTRAL
21:15:00,42.89,15.74,NEUTRAL
21:15:00,44.04,13.53,NEUTRAL
21:15:00,45.9,13.04,NEUTRAL
21:15:00,45.36,13.2,NEUTRAL
21:15:00,46.88,13.34,NEUTRAL
21:15:00,47.2,13.19,NEUTRAL
21:15:00,45.39,25.78,NEUTRAL
21:15:00,45.53,23.95,NEUTRAL
21:15:00,44.61,17.03,NEUTRAL
21:15:00,46.08,13.55,NEUTRAL
21:15:01,44.47,23.86,NEUTRAL
21:15:01,44.6,13.24,NEUTRAL
21:15:01,44.88,13.63,NEUTRAL
21:15:01,45.32,13.71,NEUTRAL
21:15:01,44.01,24.6,NEUTRAL
21:15:01,44.16,13.48,NEUTRAL
21:15:01,44.39,23.47,NEUTRAL
21:15:01,45.52,16.59,NEUTRAL
21:15:01,45.67,16.21,NEUTRAL
21:15:01,45.96,13.72,NEUTRAL
21:15:01,48.04,13.53,NEUTRAL
21:15:01,48.15,13.5,NEUTRAL
21:15:01,47.49,15.46,NEUTRAL
21:15:01,47.27,13.17,NEUTRAL
21:15:01,48.97,13.34,NEUTRAL
21:15:01,49.05,13.24,NEUTRAL
21:15:01,50.6,14.94,NEUTRAL
21:15:01,51.25,13.68,NEUTRAL
21:15:01,51.41,15.15,NEUTRAL
21:15:01,50.05,18.95,NEUTRAL
21:15:01,48.69,18.75,NEUTRAL
21:15:01,48.46,13.0,NEUTRAL
21:15:01,49.12,13.03,NEUTRAL
21:15:01,49.45,13.4,NEUTRAL
21:15:01,49.83,13.34,NEUTRAL
21:15:01,49.76,13.7,NEUTRAL
21:15:01,50.13,13.67,NEUTRAL
21:15:01,50.11,13.79,NEUTRAL
21:15:01,50.87,13.14,NEUTRAL
21:15:01,52.28,13.15,NEUTRAL
21:15:01,53.62,13.48,NEUTRAL
21:15:01,53.93,13.36,NEUTRAL
21:15:01,54.03,13.35,NEUTRAL
21:15:01,53.42,14.31,NEUTRAL
21:15:01,53.22,12.78,NEUTRAL
21:15:01,52.87,13.59,NEUTRAL
21:15:01,52.64,12.92,NEUTRAL
21:15:01,52.85,13.18,NEUTRAL
21:15:01,52.48,13.37,NEUTRAL
21:15:01,52.44,13.76,NEUTRAL
21:15:01,52.35,13.59,NEUTRAL
21:15:01,52.19,13.51,NEUTRAL
21:15:01,52.02,13.46,NEUTRAL
21:15:01,52.06,14.79,NEUTRAL
21:15:01,51.98,13.65,NEUTRAL
21:15:01,52.49,13.11,NEUTRAL
21:15:01,52.82,13.21,NEUTRAL
21:15:01,52.9,13.1,NEUTRAL
21:15:01,53.37,12.77,NEUTRAL
21:15:01,53.5,13.31,NEUTRAL
21:15:02,53.65,12.85,NEUTRAL
21:15:02,53.65,13.7,NEUTRAL
21:15:02,53.8,13.35,NEUTRAL
21:15:02,54.3,13.32,NEUTRAL
21:15:02,53.86,15.03,NEUTRAL
21:15:02,53.83,13.29,NEUTRAL
21:15:02,53.82,13.71,NEUTRAL
21:15:02,53.64,12.84,NEUTRAL
21:15:02,52.26,16.12,NEUTRAL
21:15:02,52.09,13.58,NEUTRAL
21:15:02,51.66,13.54,NEUTRAL
21:15:02,51.53,12.69,NEUTRAL
21:15:02,51.15,13.72,NEUTRAL
21:15:02,50.75,14.84,NEUTRAL
21:15:02,50.81,13.93,NEUTRAL
21:15:02,49.95,16.2,NEUTRAL
21:15:02,48.69,19.11,NEUTRAL
21:15:02,48.35,15.41,NEUTRAL
21:15:02,48.11,20.05,NEUTRAL
21:15:02,47.34,17.06,NEUTRAL
21:15:02,47.24,15.04,NEUTRAL
21:15:02,47.07,15.34,NEUTRAL
21:15:02,45.81,20.93,NEUTRAL
21:15:02,46.07,14.2,NEUTRAL
21:15:02,46.27,13.83,NEUTRAL
21:15:02,45.16,22.17,NEUTRAL
21:15:02,46.45,13.91,NEUTRAL
21:15:02,46.81,13.89,NEUTRAL
21:15:02,46.63,20.87,NEUTRAL
21:15:02,47.06,15.59,NEUTRAL
21:15:02,47.6,13.16,NEUTRAL
21:15:02,45.88,25.75,NEUTRAL
21:15:02,47.54,13.82,NEUTRAL
21:15:02,47.7,13.75,NEUTRAL
21:15:02,47.95,13.6,NEUTRAL
21:15:02,49.6,13.31,NEUTRAL
21:15:02,49.18,13.6,NEUTRAL
21:15:02,49.11,13.45,NEUTRAL
21:15:02,50.65,13.25,NEUTRAL
21:15:02,50.86,13.36,NEUTRAL
21:15:02,50.5,13.08,NEUTRAL
21:15:02,52.46,12.92,NEUTRAL
21:15:02,52.48,13.25,NEUTRAL
21:15:02,52.4,13.22,NEUTRAL
21:15:02,52.58,13.04,NEUTRAL
21:15:02,52.63,13.46,NEUTRAL
21:15:02,53.03,13.54,NEUTRAL
21:15:02,53.2,13.21,NEUTRAL
21:15:02,53.38,13.02,NEUTRAL
21:15:03,53.53,13.65,NEUTRAL
21:15:03,53.77,13.39,NEUTRAL
21:15:03,53.65,13.15,NEUTRAL
21:15:03,53.43,14.23,NEUTRAL
21:15:03,53.52,13.12,NEUTRAL
21:15:03,53.39,13.36,NEUTRAL
21:15:03,53.06,15.53,NEUTRAL
21:15:03,53.07,13.23,NEUTRAL
21:15:03,53.06,13.58,NEUTRAL
21:15:03,52.69,13.12,NEUTRAL
21:15:03,52.59,13.17,NEUTRAL
21:15:03,52.66,13.2,NEUTRAL
21:15:03,53.03,13.24,NEUTRAL
21:15:03,52.49,16.32,NEUTRAL
21:15:03,52.53,13.65,NEUTRAL
21:15:03,52.43,13.78,NEUTRAL
21:15:03,52.67,13.58,NEUTRAL
21:15:03,50.73,22.41,NEUTRAL
21:15:03,48.41,25.17,NEUTRAL
21:15:03,48.11,15.59,NEUTRAL
21:15:03,48.06,13.72,NEUTRAL
21:15:03,48.18,13.28,NEUTRAL
21:15:03,48.13,13.19,NEUTRAL
21:15:03,48.04,13.3,NEUTRAL
21:15:03,47.95,13.42,NEUTRAL
21:15:03,48.21,13.21,NEUTRAL
21:15:03,48.45,13.96,NEUTRAL
21:15:03,50.36,13.74,NEUTRAL
21:15:03,50.78,22.38,NEUTRAL
21:15:03,51.4,13.43,NEUTRAL
21:15:03,51.77,12.72,NEUTRAL
21:15:03,49.4,24.36,NEUTRAL
21:15:03,48.9,14.57,NEUTRAL
21:15:03,47.59,24.29,NEUTRAL
21:15:03,47.35,13.66,NEUTRAL
21:15:03,47.3,13.44,NEUTRAL
21:15:03,46.41,16.84,NEUTRAL
21:15:03,44.88,18.88,NEUTRAL
21:15:03,43.91,34.1,NEUTRAL
21:15:03,42.25,20.86,NEUTRAL
21:15:03,41.66,15.53,NEUTRAL
21:15:03,43.3,15.19,NEUTRAL
21:15:03,41.02,32.72,NEUTRAL
21:15:03,41.4,22.78,NEUTRAL
21:15:03,39.18,28.74,NEUTRAL
21:15:04,37.35,22.74,NEUTRAL
21:15:04,38.29,13.46,NEUTRAL
21:15:04,39.11,15.07,NEUTRAL
21:15:04,40.81,18.12,NEUTRAL
21:15:04,41.09,18.99,NEUTRAL
21:15:04,40.37,18.41,NEUTRAL
21:15:04,39.53,19.1,NEUTRAL
21:15:04,40.68,20.98,NEUTRAL
21:15:04,41.9,13.92,NEUTRAL
21:15:04,43.75,15.23,NEUTRAL
21:15:04,45.52,13.39,NEUTRAL
21:15:04,45.44,13.3,NEUTRAL
21:15:04,45.85,13.78,NEUTRAL
21:15:04,46.8,13.1,NEUTRAL
21:15:04,47.79,13.79,NEUTRAL
21:15:04,48.79,13.14,NEUTRAL
21:15:04,50.04,13.77,NEUTRAL
21:15:04,51.62,13.49,NEUTRAL
21:15:04,52.03,14.05,NEUTRAL
21:15:04,51.85,16.35,NEUTRAL
21:15:04,51.7,13.22,NEUTRAL
21:15:04,51.81,13.22,NEUTRAL
21:15:04,51.75,13.52,NEUTRAL
21:15:04,50.54,18.79,NEUTRAL
21:15:04,49.48,18.56,NEUTRAL
21:15:04,48.36,19.27,NEUTRAL
21:15:04,48.45,13.5,NEUTRAL
21:15:04,47.95,14.55,NEUTRAL
21:15:04,47.92,13.18,NEUTRAL
21:15:04,48.46,13.11,NEUTRAL
21:15:04,48.29,13.48,NEUTRAL
21:15:04,47.84,13.87,NEUTRAL
21:15:04,47.81,13.62,NEUTRAL
21:15:04,48.95,13.21,NEUTRAL
21:15:04,49.78,14.32,NEUTRAL
21:15:04,50.85,13.3,NEUTRAL
21:15:04,50.71,13.15,NEUTRAL
21:15:04,50.85,13.78,NEUTRAL
21:15:04,51.09,12.94,NEUTRAL
21:15:04,51.11,13.44,NEUTRAL
21:15:04,51.42,13.59,NEUTRAL
21:15:04,51.95,13.35,NEUTRAL
21:15:04,51.54,13.2,NEUTRAL
21:15:04,51.81,13.62,NEUTRAL
21:15:04,50.76,19.46,NEUTRAL
21:15:04,49.32,20.5,NEUTRAL
21:15:04,49.55,13.38,NEUTRAL
21:15:04,49.4,14.86,NEUTRAL
21:15:05,49.31,13.51,NEUTRAL
21:15:05,49.31,13.14,NEUTRAL
21:15:05,48.99,13.76,NEUTRAL
21:15:05,48.67,13.27,NEUTRAL
21:15:05,49.3,13.73,NEUTRAL
21:15:05,49.23,13.66,NEUTRAL
21:15:05,50.88,13.29,NEUTRAL
21:15:05,52.51,13.7,NEUTRAL
21:15:05,52.61,13.07,NEUTRAL
21:15:05,52.78,13.43,NEUTRAL
21:15:05,51.41,18.72,NEUTRAL
21:15:05,50.46,18.63,NEUTRAL
21:15:05,49.63,18.85,NEUTRAL
21:15:05,48.62,18.29,NEUTRAL
21:15:05,47.62,18.51,NEUTRAL
21:15:05,46.24,18.89,NEUTRAL
21:15:05,44.87,18.28,NEUTRAL
21:15:05,43.79,18.55,NEUTRAL
21:15:05,42.55,18.49,NEUTRAL
21:15:05,41.63,18.96,NEUTRAL
21:15:05,41.73,19.15,NEUTRAL
21:15:05,41.02,23.07,NEUTRAL
21:15:05,40.03,25.66,NEUTRAL
21:15:05,39.77,19.66,NEUTRAL
21:15:05,37.96,34.43,NEUTRAL
21:15:05,36.77,31.23,NEUTRAL
21:15:05,36.27,22.49,NEUTRAL
21:15:05,34.89,29.7,NEUTRAL
21:15:05,33.23,32.85,NEUTRAL
21:15:05,32.52,24.4,NEUTRAL
21:15:05,30.42,43.74,NEUTRAL
21:15:05,29.5,33.15,NEUTRAL
21:15:05,28.25,45.68,NEUTRAL
21:15:05,27.16,30.59,NEUTRAL
21:15:05,28.78,20.06,NEUTRAL
21:15:05,29.37,24.83,NEUTRAL
21:15:05,31.16,13.62,NEUTRAL
21:15:06,29.94,52.86,NEUTRAL
21:15:06,31.26,18.59,NEUTRAL
21:15:06,32.23,15.35,NEUTRAL
21:15:06,31.63,15.68,VOL UP
21:15:06,34.11,11.56,NEUTRAL
21:15:06,35.24,23.63,NEUTRAL
21:15:06,37.48,12.74,NEUTRAL
21:15:06,38.46,12.95,NEUTRAL
21:15:06,36.56,16.21,VOL UP
21:15:06,35.12,15.72,VOL UP
21:15:06,38.06,14.69,VOL UP
21:15:06,37.32,23.47,VOL UP
21:15:06,38.02,13.02,VOL UP
21:15:06,37.77,14.02,VOL UP
21:15:06,36.63,15.46,VOL UP
21:15:06,38.23,14.19,VOL UP
21:15:06,37.72,14.81,VOL UP
21:15:06,34.26,13.66,VOL UP
21:15:06,36.68,15.84,VOL UP
21:15:06,37.37,13.29,VOL UP
21:15:06,37.18,15.73,VOL UP
21:15:06,38.25,12.5,VOL UP
21:15:06,34.62,12.93,VOL UP
21:15:06,36.29,25.2,VOL UP
21:15:06,37.12,12.74,VOL UP
21:15:06,37.22,13.72,VOL UP
21:15:06,37.61,13.07,VOL UP
21:15:06,37.58,13.08,VOL UP
21:15:06,37.69,16.16,VOL UP
21:15:07,36.76,15.13,VOL UP
21:15:07,37.42,13.04,VOL UP
21:15:07,37.84,13.17,VOL UP
21:15:07,37.91,14.98,VOL UP
21:15:07,40.17,11.65,NEUTRAL
21:15:07,39.26,19.76,NEUTRAL
21:15:07,37.76,25.31,NEUTRAL
21:15:07,36.84,18.47,NEUTRAL
21:15:07,39.18,19.68,NEUTRAL
21:15:07,39.42,18.66,NEUTRAL
21:15:07,39.91,19.07,NEUTRAL
21:15:07,38.78,18.81,NEUTRAL
21:15:07,39.08,13.6,NEUTRAL
21:15:07,42.84,13.86,NEUTRAL
21:15:07,41.97,18.73,NEUTRAL
21:15:07,42.32,19.06,NEUTRAL
21:15:07,43.12,18.97,NEUTRAL
21:15:07,43.2,18.93,NEUTRAL
21:15:07,43.09,19.31,NEUTRAL
21:15:07,41.85,24.64,NEUTRAL
21:15:07,42.61,13.43,NEUTRAL
21:15:07,43.66,12.78,NEUTRAL
21:15:07,40.13,15.1,VOL UP
21:15:07,38.23,19.43,VOL UP
21:15:07,38.57,13.6,VOL UP
21:15:07,39.34,12.65,VOL UP
21:15:07,40.13,13.32,VOL UP
21:15:07,37.59,13.92,VOL UP
21:15:07,37.84,15.99,VOL UP
21:15:07,39.47,14.67,VOL UP
21:15:07,39.18,13.23,VOL UP
21:15:07,39.17,12.85,VOL UP
21:15:07,39.17,14.79,VOL UP
21:15:07,40.75,12.25,NEUTRAL
21:15:07,39.57,23.2,NEUTRAL
21:15:08,38.68,18.29,NEUTRAL
21:15:08,37.55,19.78,NEUTRAL
21:15:08,39.99,18.66,NEUTRAL
21:15:08,40.12,19.09,NEUTRAL
21:15:08,40.64,14.64,NEUTRAL
21:15:08,41.35,13.55,NEUTRAL
21:15:08,41.74,13.88,NEUTRAL
21:15:08,44.49,18.61,NEUTRAL
21:15:08,43.61,19.32,NEUTRAL
21:15:08,44.39,19.01,NEUTRAL
21:15:08,45.48,13.35,NEUTRAL
21:15:08,46.41,15.15,NEUTRAL
21:15:08,47.53,13.39,NEUTRAL
21:15:08,48.45,13.54,NEUTRAL
21:15:08,48.42,13.36,NEUTRAL
21:15:08,48.13,13.34,NEUTRAL
21:15:08,45.93,23.43,NEUTRAL
21:15:08,46.29,13.9,NEUTRAL
21:15:08,47.02,12.74,NEUTRAL
21:15:08,44.33,13.58,VOL UP
21:15:08,43.11,16.4,VOL UP
21:15:08,43.58,9.87,NEUTRAL
21:15:08,41.23,29.0,NEUTRAL
21:15:08,41.13,13.53,NEUTRAL
21:15:08,41.04,13.22,NEUTRAL
21:15:08,37.45,13.45,VOL UP
21:15:08,39.56,12.53,NEUTRAL
21:15:08,38.28,22.98,NEUTRAL
21:15:08,38.5,13.34,NEUTRAL
21:15:08,41.87,14.26,NEUTRAL
21:15:08,39.47,13.01,PLAY/PAUSE
21:15:08,38.73,13.48,NEUTRAL
21:15:08,40.04,19.29,NEUTRAL
21:15:08,40.61,13.49,NEUTRAL
21:15:08,40.56,14.89,NEUTRAL
21:15:08,44.15,13.14,NEUTRAL
21:15:08,43.34,15.81,NEUTRAL
21:15:08,44.39,17.45,NEUTRAL
21:15:08,44.26,15.43,NEUTRAL
21:15:09,42.47,27.9,NEUTRAL
21:15:09,44.77,18.84,NEUTRAL
21:15:09,45.42,13.58,NEUTRAL
21:15:09,46.35,14.06,NEUTRAL
21:15:09,45.83,14.0,NEUTRAL
21:15:09,46.27,13.61,NEUTRAL
21:15:09,46.27,14.66,NEUTRAL
21:15:09,46.95,13.3,NEUTRAL
21:15:09,47.56,15.08,NEUTRAL
21:15:09,48.13,12.94,NEUTRAL
21:15:09,50.43,13.96,NEUTRAL
21:15:09,51.1,16.64,NEUTRAL
21:15:09,51.24,14.0,NEUTRAL
21:15:09,51.51,13.7,NEUTRAL
21:15:09,51.54,14.85,NEUTRAL
21:15:09,51.62,13.35,NEUTRAL
21:15:09,51.72,14.39,NEUTRAL
21:15:09,51.84,14.2,NEUTRAL
21:15:09,52.03,14.26,NEUTRAL
21:15:09,51.66,13.38,NEUTRAL
21:15:09,51.32,14.23,NEUTRAL
21:15:09,52.01,14.09,NEUTRAL
21:15:09,51.65,14.85,NEUTRAL
21:15:09,51.55,14.01,NEUTRAL
21:15:09,51.74,14.02,NEUTRAL
21:15:09,51.28,13.56,NEUTRAL
21:15:09,50.95,13.93,NEUTRAL
21:15:09,51.18,13.24,NEUTRAL
21:15:09,49.79,21.82,NEUTRAL
21:15:09,49.85,13.6,NEUTRAL
21:15:09,50.09,13.95,NEUTRAL
21:15:09,50.2,13.61,NEUTRAL
21:15:09,48.88,14.39,NEUTRAL
21:15:09,47.55,20.89,NEUTRAL
21:15:09,47.47,13.94,NEUTRAL
21:15:09,46.26,20.43,NEUTRAL
21:15:09,46.66,13.52,NEUTRAL
21:15:09,46.14,14.11,NEUTRAL
21:15:09,47.03,14.73,NEUTRAL
21:15:09,47.38,13.46,NEUTRAL
21:15:09,46.7,16.12,NEUTRAL
21:15:09,46.22,13.62,NEUTRAL
21:15:09,47.44,14.51,NEUTRAL
21:15:09,48.52,13.61,NEUTRAL
21:15:09,47.93,15.24,NEUTRAL
21:15:09,49.35,12.93,NEUTRAL
21:15:09,48.1,14.2,NEUTRAL
21:15:09,48.01,14.43,NEUTRAL
21:15:09,48.3,14.63,NEUTRAL
21:15:10,48.25,13.22,NEUTRAL
21:15:10,49.02,13.94,NEUTRAL
21:15:10,49.5,13.68,NEUTRAL
21:15:10,49.85,14.29,NEUTRAL
21:15:10,50.23,13.36,NEUTRAL
21:15:10,50.19,15.07,NEUTRAL
21:15:10,50.19,13.4,NEUTRAL
21:15:10,50.17,19.76,NEUTRAL
21:15:10,49.4,19.09,NEUTRAL
21:15:10,48.29,19.69,NEUTRAL
21:15:10,47.78,13.56,NEUTRAL
21:15:10,46.43,18.95,NEUTRAL
21:15:10,46.51,13.45,NEUTRAL
21:15:10,46.84,13.23,NEUTRAL
21:15:10,45.26,21.05,NEUTRAL
21:15:10,45.86,14.68,NEUTRAL
21:15:10,44.13,23.29,NEUTRAL
21:15:10,44.95,14.89,NEUTRAL
21:15:10,45.62,14.85,NEUTRAL
21:15:10,46.63,14.57,NEUTRAL
21:15:10,46.33,16.46,NEUTRAL
21:15:10,47.29,15.0,NEUTRAL
21:15:10,46.99,14.0,NEUTRAL
21:15:10,46.99,13.62,NEUTRAL
21:15:10,48.46,14.26,NEUTRAL
21:15:10,48.83,13.66,NEUTRAL
21:15:10,50.71,13.36,NEUTRAL
21:15:10,50.99,14.68,NEUTRAL
21:15:10,51.49,13.66,NEUTRAL
21:15:10,51.82,14.07,NEUTRAL
21:15:10,52.7,13.47,NEUTRAL
21:15:10,51.76,19.64,NEUTRAL
21:15:10,51.98,13.71,NEUTRAL
21:15:10,51.55,13.84,NEUTRAL
21:15:10,51.44,13.75,NEUTRAL
21:15:10,50.83,14.73,NEUTRAL
21:15:10,50.49,13.32,NEUTRAL
21:15:10,50.42,13.74,NEUTRAL
21:15:10,50.67,12.93,NEUTRAL
21:15:10,49.13,21.11,NEUTRAL
21:15:10,48.69,13.56,NEUTRAL
21:15:10,48.74,18.94,NEUTRAL
21:15:10,48.71,12.98,NEUTRAL
21:15:10,48.96,14.25,NEUTRAL
21:15:10,48.97,13.75,NEUTRAL
21:15:10,49.31,14.4,NEUTRAL
21:15:10,49.52,13.91,NEUTRAL
21:15:10,48.4,13.83,NEUTRAL
21:15:11,48.21,13.89,NEUTRAL
21:15:11,49.81,13.97,NEUTRAL
21:15:11,50.19,13.32,NEUTRAL
21:15:11,50.55,17.45,NEUTRAL
21:15:11,50.6,13.31,NEUTRAL
21:15:11,50.59,13.79,NEUTRAL
21:15:11,50.82,13.62,NEUTRAL
21:15:11,50.59,14.45,NEUTRAL
21:15:11,49.99,16.48,NEUTRAL
21:15:11,51.53,13.27,NEUTRAL
21:15:11,51.45,13.87,NEUTRAL
21:15:11,51.29,14.27,NEUTRAL
21:15:11,51.26,13.44,NEUTRAL
21:15:11,51.3,13.97,NEUTRAL
21:15:11,50.53,14.49,NEUTRAL
21:15:11,50.54,13.83,NEUTRAL
21:15:11,50.13,13.73,NEUTRAL
21:15:11,50.04,14.59,NEUTRAL
21:15:11,50.4,14.53,NEUTRAL
21:15:11,50.25,13.65,NEUTRAL
21:15:11,50.17,14.14,NEUTRAL
21:15:11,50.19,13.46,NEUTRAL
21:15:11,49.62,14.31,NEUTRAL
